filename, language, XML, YAML, Markdown, Groovy, Python, Lua, Shell Script, Makefile, C++, C, HTML, comment, blank, total
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/residual_block_utils.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 97, 0, 0, 29, 17, 143
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/residual_block_utils.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 47, 10, 81
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/residual_block_utils_test.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 104, 0, 0, 49, 15, 168
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/rotation_test.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 854, 0, 0, 147, 132, 1133
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/schur_complement_solver.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 304, 0, 0, 53, 69, 426
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/schur_complement_solver.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 84, 0, 0, 84, 23, 191
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/schur_complement_solver_test.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 165, 0, 0, 33, 36, 234
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/schur_eliminator.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 106, 0, 0, 40, 6, 152
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/schur_eliminator.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 106, 0, 0, 232, 27, 365
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/schur_eliminator_impl.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 464, 0, 0, 156, 80, 700
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/schur_eliminator_template.py, Python, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 142, 8, 156
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/schur_eliminator_test.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 159, 0, 0, 35, 34, 228
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/schur_jacobi_preconditioner.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 63, 0, 0, 40, 15, 118
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/schur_jacobi_preconditioner.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 33, 0, 0, 63, 11, 107
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/schur_templates.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 166, 0, 0, 40, 6, 212
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/schur_templates.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 30, 6, 47
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/scratch_evaluate_preparer.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 41, 0, 0, 30, 8, 79
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/scratch_evaluate_preparer.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 37, 10, 70
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/single_linkage_clustering.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 55, 0, 0, 35, 14, 104
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/single_linkage_clustering.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 41, 9, 69
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/single_linkage_clustering_test.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 70, 0, 0, 40, 16, 126
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/small_blas.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 234, 0, 0, 103, 45, 382
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/small_blas_test.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 225, 0, 0, 29, 49, 303
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/solver.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 740, 0, 0, 70, 106, 916
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/solver_test.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 317, 0, 0, 37, 49, 403
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/solver_utils.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 43, 0, 0, 29, 15, 87
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/solver_utils.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 31, 8, 62
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/sparse_cholesky.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 60, 0, 0, 29, 12, 101
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/sparse_cholesky.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 28, 0, 0, 80, 15, 123
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/sparse_cholesky_test.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 157, 0, 0, 31, 24, 212
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/sparse_matrix.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 29, 5, 41
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/sparse_matrix.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 27, 0, 0, 67, 14, 108
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/sparse_normal_cholesky_solver.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 63, 0, 0, 32, 16, 111
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/sparse_normal_cholesky_solver.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 29, 0, 0, 35, 11, 75
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/sparse_normal_cholesky_solver_test.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 114, 0, 0, 36, 20, 170
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/split.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 69, 0, 0, 44, 11, 124
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/split.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 32, 7, 51
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/stl_util.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 32, 0, 0, 51, 9, 92
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/stringprintf.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 71, 0, 0, 55, 20, 146
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/stringprintf.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 26, 0, 0, 51, 13, 90
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/suitesparse.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 313, 0, 0, 42, 62, 417
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/suitesparse.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 119, 0, 0, 168, 46, 333
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/system_test.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 113, 0, 0, 55, 24, 192
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/test_util.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 89, 0, 0, 38, 20, 147
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/test_util.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 112, 0, 0, 55, 23, 190
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/triplet_sparse_matrix.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 247, 0, 0, 32, 39, 318
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/triplet_sparse_matrix.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 68, 0, 0, 64, 24, 156
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/triplet_sparse_matrix_test.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 219, 0, 0, 40, 61, 320
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/trust_region_minimizer.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 489, 0, 0, 207, 94, 790
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/trust_region_minimizer.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 79, 0, 0, 66, 22, 167
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/trust_region_minimizer_test.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 312, 0, 0, 57, 57, 426
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/trust_region_preprocessor.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 246, 0, 0, 85, 45, 376
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/trust_region_preprocessor.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 29, 7, 51
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/trust_region_preprocessor_test.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 298, 0, 0, 29, 50, 377
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/trust_region_step_evaluator.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 53, 0, 0, 46, 9, 108
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/trust_region_step_evaluator.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 91, 9, 123
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/trust_region_strategy.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 22, 0, 0, 31, 7, 60
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/trust_region_strategy.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 61, 0, 0, 78, 26, 165
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/types.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 321, 0, 0, 29, 44, 394
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/visibility.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 93, 0, 0, 48, 19, 160
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/visibility.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 54, 9, 79
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/visibility_based_preconditioner.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 356, 0, 0, 172, 60, 588
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/visibility_based_preconditioner.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 62, 0, 0, 117, 19, 198
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/visibility_based_preconditioner_test.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 264, 58, 343
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/visibility_test.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 134, 0, 0, 46, 27, 207
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/wall_time.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 56, 0, 0, 29, 12, 97
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/wall_time.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 57, 9, 89
/home/msi/carto/carto_ros/src/ceres-solver/jni/Android.mk, Makefile, 0, 0, 0, 0, 0, 0, 0, 163, 0, 0, 0, 80, 12, 255
/home/msi/carto/carto_ros/src/ceres-solver/jni/Application.mk, Makefile, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 29, 4, 40
/home/msi/carto/carto_ros/src/ceres-solver/jni/assert_ndk_version.sh, Shell Script, 0, 0, 0, 0, 0, 0, 42, 0, 0, 0, 0, 50, 9, 101
/home/msi/carto/carto_ros/src/ceres-solver/package.xml, XML, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 5, 54
/home/msi/carto/carto_ros/src/ceres-solver/scripts/make_docs.py, Python, 0, 0, 0, 0, 61, 0, 0, 0, 0, 0, 0, 45, 19, 125
Total, -, 11581, 39, 200, 107, 782, 636, 320, 170, 115186, 122, 12, 52701, 24344, 206200
